"source","citation","response","site","exp","latitude","longitude","elevation","map","mat","mapet","mavp","ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","treatment","npk","fert","n_c","n_t","n_units","p_c","p_t","p_units","duration","aggregation","x_c","x_t","sd_c","sd_t","rep_c","rep_t"
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_labillardieri","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.892,2,0.111,0.292,5,5
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_sieberiana","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.726,2.225,0.139,0.142,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_sieberiana","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.726,0.976,0.139,0.252,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_sieberiana","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.726,1.53,0.139,0.149,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","themeda_triandra","poaceae","graminoid","perennial","c4","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.567,0.954,0.12,0.11,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","themeda_triandra","poaceae","graminoid","perennial","c4","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.567,0.596,0.12,0.049,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","themeda_triandra","poaceae","graminoid","perennial","c4","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.567,0.928,0.12,0.07,6,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","viola_hederacea","violaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.755,1.26,0.112,0.282,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","viola_hederacea","violaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.755,0.885,0.112,0.214,5,6
"eap","crous2017","leaf_n_area","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","viola_hederacea","violaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.755,1.176,0.112,0.189,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_decora","fabaceae","shrub","perennial","c3","yes","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.982,0.708,0.208,0.279,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_decora","fabaceae","shrub","perennial","c3","yes","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.982,3.285,0.208,1.094,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_decora","fabaceae","shrub","perennial","c3","yes","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.982,4.21,0.208,1.896,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_melanoxylon","fabaceae","tree","perennial","c3","yes","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.037,0.53,1.07,0.169,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_melanoxylon","fabaceae","tree","perennial","c3","yes","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.037,2.322,1.07,0.501,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_melanoxylon","fabaceae","tree","perennial","c3","yes","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.037,2.223,1.07,0.694,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","allocasuarina_luehmannii","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",2.78,0.84,0.698,0.376,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","allocasuarina_luehmannii","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",2.78,9.825,0.698,3.858,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","allocasuarina_luehmannii","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",2.78,3.6,0.698,1.074,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.32,1.492,0.275,2.254,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.32,6.003,0.275,0.942,5,4
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.32,2.64,0.275,1.032,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.458,0.457,0.279,0.172,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.458,3.744,0.279,1.492,5,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.458,3.37,0.279,1.047,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.953,0.73,0.142,0.391,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.953,1.723,0.142,0.54,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.953,2.707,0.142,0.428,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.046,0.36,0.589,0.099,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.046,1.658,0.589,0.636,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.046,1.562,0.589,0.32,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.927,0.425,0.525,0.205,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.927,2.678,0.525,0.762,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.927,1.75,0.525,0.591,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.1,0.526,0.444,0.109,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.1,9.615,0.444,3.291,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.1,8.904,0.444,3.333,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.88,1.052,0.208,0.986,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.88,5.92,0.208,1.873,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_glaucophylla","cupressaceae","tree","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.88,10.103,0.208,4.518,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",2.312,1.167,0.437,0.661,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",2.312,4.853,0.437,0.502,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",2.312,3.447,0.437,0.715,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.02,0.34,0.714,0.101,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.02,3.13,0.714,2.476,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.02,2.272,0.714,0.344,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.253,0.59,0.691,0.16,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.253,2.638,0.691,1.067,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.253,1.803,0.691,0.571,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.715,0.485,0.283,0.2,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.715,18.383,0.283,5.196,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.715,3.192,0.283,0.728,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.237,0.64,0.706,0.299,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.237,3.352,0.706,0.788,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.237,2.237,0.706,0.326,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.748,0.5,0.88,0.256,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.748,4.362,0.88,1.246,5,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.748,3.318,0.88,1.138,5,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.327,1.39,0.334,0.289,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.327,3.632,0.334,1.298,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.327,2.51,0.334,0.841,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",3.425,2.218,2.817,1.756,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",3.425,13.022,2.817,2.29,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",3.425,5.103,2.817,1.035,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",6.693,0.878,2.284,0.246,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",6.693,3.238,2.284,1.592,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",6.693,2.99,2.284,0.495,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",0.363,0.258,0.115,0.053,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",0.363,9.745,0.115,1.324,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",0.363,1.628,0.115,0.903,6,4
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.412,0.983,0.409,0.216,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.412,2.92,0.409,1.273,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.412,2.097,0.409,0.845,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.282,1.065,0.739,0.453,6,4
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.282,1.044,0.739,0.67,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.282,1.592,0.739,0.495,6,5
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.173,0.492,1.12,0.144,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.173,2.098,1.12,0.864,6,4
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.173,2.283,1.12,0.701,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",1.093,1.172,0.309,0.395,3,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",1.093,8.08,0.309,4.417,3,4
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","_fnp","_110","np",0.277,3.3,"g_yr",0.0031,0.153,"g_yr",1,"species",1.093,6.6,0.309,5.542,3,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","_fnp","_100","n",0.277,3.3,"g_yr",0.0031,0.003,"g_yr",1,"species",6.227,5.19,2.25,2.328,6,6
"eap","crous2017","leaf_p_mass","ANUglass","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","_fnp","_010","p",0.277,0.277,"g_yr",0.0031,0.153,"g_yr",1,"species",6.227,7.88,2.25,2.908,6,6
